Date,Prefecture,Newly confirmed cases,1
2020/03/25,Kochi,0,1
2020/03/25,Fukuoka,0,1
2020/03/25,Saga,0,1
2020/03/25,Nagasaki,1,1
2020/03/25,Kumamoto,1,1
2020/03/25,Oita,2,1
2020/03/25,Miyazaki,0,1
2020/03/25,Kagoshima,0,1
2020/03/25,Okinawa,0,1
2020/03/26,ALL,93,1
2020/03/26,Hokkaido,1,1
2020/03/26,Aomori,0,1
2020/03/26,Iwate,0,1
2020/03/26,Miyagi,1,1
2020/03/26,Akita,0,1
2020/03/26,Yamagata,0,1
2020/03/26,Fukushima,0,1
2020/03/26,Ibaraki,0,1
2020/03/26,Tochigi,1,1
2020/03/26,Gunma,0,1
2020/03/26,Saitama,7,1
2020/03/26,Chiba,3,1
2020/03/26,Tokyo,46,1
2020/03/26,Kanagawa,6,1
2020/03/26,Niigata,0,1
2020/03/26,Toyama,0,1
2020/03/26,Ishikawa,0,1
2020/03/26,Fukui,3,1
2020/03/26,Yamanashi,0,1
2020/03/26,Nagano,0,1
2020/03/26,Gifu,3,1
2020/03/26,Shizuoka,0,1
2020/03/26,Aichi,3,1
2020/03/26,Mie,0,1
2020/03/26,Shiga,1,1
2020/03/26,Kyoto,3,1
2020/03/26,Osaka,7,1
2020/03/26,Hyogo,1,1
2020/03/26,Nara,0,1
2020/03/26,Wakayama,0,1
2020/03/26,Tottori,0,1
2020/03/26,Shimane,0,1
2020/03/26,Okayama,0,1
2020/03/26,Hiroshima,1,1
2020/03/26,Yamaguchi,1,1
2020/03/26,Tokushima,0,1
2020/03/26,Kagawa,0,1
2020/03/26,Ehime,0,1
2020/03/26,Kochi,0,1
2020/03/26,Fukuoka,3,1
2020/03/26,Saga,0,1
2020/03/26,Nagasaki,0,1
2020/03/26,Kumamoto,0,1
2020/03/26,Oita,0,1
2020/03/26,Miyazaki,0,1
2020/03/26,Kagoshima,1,1
2020/03/26,Okinawa,534,1
2020/03/27,ALL,96,1
2020/03/27,Hokkaido,1,1
2020/03/27,Aomori,0,1
2020/03/27,Iwate,0,1
2020/03/27,Miyagi,0,1
2020/03/27,Akita,2,1
2020/03/27,Yamagata,0,1
2020/03/27,Fukushima,0,1
2020/03/27,Ibaraki,3,1
2020/03/27,Tochigi,0,1
2020/03/27,Gunma,0,1
2020/03/27,Saitama,6,1
2020/03/27,Chiba,8,1
2020/03/27,Tokyo,21,1
2020/03/27,Kanagawa,10,1
2020/03/27,Niigata,1,1
2020/03/27,Toyama,0,1
2020/03/27,Ishikawa,0,1
2020/03/27,Fukui,3,1
2020/03/27,Yamanashi,0,1
2020/03/27,Nagano,1,1
2020/03/27,Gifu,2,1
2020/03/27,Shizuoka,0,1
2020/03/27,Aichi,3,1
2020/03/27,Mie,0,1
2020/03/27,Shiga,0,1
2020/03/27,Kyoto,1,1
2020/03/27,Osaka,20,1
2020/03/27,Hyogo,3,1
2020/03/27,Nara,0,1
2020/03/27,Wakayama,0,1
2020/03/27,Tottori,0,1
2020/03/27,Shimane,0,1
2020/03/27,Okayama,1,1
2020/03/27,Hiroshima,0,1
2020/03/27,Yamaguchi,0,1
2020/03/27,Tokushima,0,1
2020/03/27,Kagawa,0,1
2020/03/27,Ehime,1,1
2020/03/27,Kochi,1,1
2020/03/27,Fukuoka,4,1
2020/03/27,Saga,0,1
2020/03/27,Nagasaki,0,1
2020/03/27,Kumamoto,2,1
2020/03/27,Oita,2,1
2020/03/27,Miyazaki,0,1
2020/03/27,Kagoshima,0,1
2020/03/27,Okinawa,0,1
2020/03/28,ALL,222,1
2020/03/28,Hokkaido,3,1
2020/03/28,Aomori,1,1
2020/03/28,Iwate,0,1
2020/03/28,Miyagi,0,1
2020/03/28,Akita,0,1
2020/03/28,Yamagata,0,1
2020/03/28,Fukushima,0,1
2020/03/28,Ibaraki,3,1
2020/03/28,Tochigi,0,1
2020/03/28,Gunma,0,1
2020/03/28,Saitama,6,1
2020/03/28,Chiba,86,1
2020/03/28,Tokyo,64,1
2020/03/28,Kanagawa,13,1
2020/03/28,Niigata,1,1
2020/03/28,Toyama,0,1
2020/03/28,Ishikawa,1,1
2020/03/28,Fukui,3,1
2020/03/28,Yamanashi,0,1
2020/03/28,Nagano,0,1
2020/03/28,Gifu,2,1
2020/03/28,Shizuoka,0,1
2020/03/28,Aichi,4,1
2020/03/28,Mie,0,1
2020/03/28,Shiga,0,1
2020/03/28,Kyoto,5,1
2020/03/28,Osaka,15,1
2020/03/28,Hyogo,3,1
2020/03/28,Nara,2,1
2020/03/28,Wakayama,0,1
2020/03/28,Tottori,0,1
2020/03/28,Shimane,0,1
2020/03/28,Okayama,1,1
2020/03/28,Hiroshima,0,1
2020/03/28,Yamaguchi,0,1
2020/03/28,Tokushima,0,1
2020/03/28,Kagawa,0,1
2020/03/28,Ehime,0,1
2020/03/28,Kochi,0,1
2020/03/28,Fukuoka,6,1
2020/03/28,Saga,0,1
2020/03/28,Nagasaki,0,1
2020/03/28,Kumamoto,1,1
2020/03/28,Oita,0,1
2020/03/28,Miyazaki,0,1
2020/03/28,Kagoshima,0,1
2020/03/28,Okinawa,2,1
2020/03/29,ALL,151,1
2020/03/29,Hokkaido,4,1
2020/03/29,Aomori,0,1
2020/03/29,Iwate,0,1
2020/03/29,Miyagi,2,1
2020/03/29,Akita,0,1
2020/03/29,Yamagata,0,1
2020/03/29,Fukushima,0,1
2020/03/29,Ibaraki,0,1
2020/03/29,Tochigi,1,1
2020/03/29,Gunma,3,1
2020/03/29,Saitama,5,1
2020/03/29,Chiba,8,1
2020/03/29,Tokyo,72,1
2020/03/29,Kanagawa,9,1
2020/03/29,Niigata,0,1
2020/03/29,Toyama,0,1
2020/03/29,Ishikawa,0,1
2020/03/29,Fukui,1,1
2020/03/29,Yamanashi,0,1
2020/03/29,Nagano,2,1
2020/03/29,Gifu,1,1
2020/03/29,Shizuoka,0,1
2020/03/29,Aichi,3,1
2020/03/29,Mie,0,1
2020/03/29,Shiga,0,1
2020/03/29,Kyoto,7,1
2020/03/29,Osaka,17,1
2020/03/29,Hyogo,7,1
2020/03/29,Nara,0,1
2020/03/29,Wakayama,0,1
2020/03/29,Tottori,0,1
2020/03/29,Shimane,0,1
2020/03/29,Okayama,0,1
2020/03/29,Hiroshima,2,1
2020/03/29,Yamaguchi,0,1
2020/03/29,Tokushima,0,1
2020/03/29,Kagawa,0,1
2020/03/29,Ehime,0,1
2020/03/29,Kochi,1,1
2020/03/29,Fukuoka,4,1
2020/03/29,Saga,0,1
2020/03/29,Nagasaki,0,1
2020/03/29,Kumamoto,1,1
2020/03/29,Oita,1,1
2020/03/29,Miyazaki,0,1
2020/03/29,Kagoshima,0,1
2020/03/29,Okinawa,0,1
2020/03/30,ALL,80,1
2020/03/30,Hokkaido,1,1
2020/03/30,Aomori,1,1
2020/03/30,Iwate,0,1
2020/03/30,Miyagi,2,1
2020/03/30,Akita,1,1
2020/03/30,Yamagata,0,1
2020/03/30,Fukushima,0,1
2020/03/30,Ibaraki,4,1
2020/03/30,Tochigi,0,1
2020/03/30,Gunma,1,1
2020/03/30,Saitama,1,1
2020/03/30,Chiba,6,1
2020/03/30,Tokyo,12,1
2020/03/30,Kanagawa,3,1
2020/03/30,Niigata,0,1
2020/03/30,Toyama,0,1
2020/03/30,Ishikawa,2,1
2020/03/30,Fukui,2,1
2020/03/30,Yamanashi,0,1
2020/03/30,Nagano,0,1
2020/03/30,Gifu,4,1
2020/03/30,Shizuoka,4,1
2020/03/30,Aichi,3,1
2020/03/30,Mie,2,1
2020/03/30,Shiga,0,1
2020/03/30,Kyoto,9,1
2020/03/30,Osaka,8,1
2020/03/30,Hyogo,4,1
2020/03/30,Nara,0,1
2020/03/30,Wakayama,1,1
2020/03/30,Tottori,0,1
2020/03/30,Shimane,0,1
2020/03/30,Okayama,1,1
2020/03/30,Hiroshima,0,1
2020/03/30,Yamaguchi,0,1
2020/03/30,Tokushima,0,1
2020/03/30,Kagawa,1,1
2020/03/30,Ehime,0,1
2020/03/30,Kochi,1,1
2020/03/30,Fukuoka,3,1
2020/03/30,Saga,0,1
2020/03/30,Nagasaki,0,1
2020/03/30,Kumamoto,2,1
2020/03/30,Oita,0,1
2020/03/30,Miyazaki,0,1
2020/03/30,Kagoshima,0,1
2020/03/30,Okinawa,1,1
2020/03/31,ALL,227,1
2020/03/31,Hokkaido,0,1
2020/03/31,Aomori,0,1
2020/03/31,Iwate,0,1
2020/03/31,Miyagi,1,1
2020/03/31,Akita,534,1
2020/03/31,Yamagata,1,1
2020/03/31,Fukushima,2,1
2020/03/31,Ibaraki,4,1
2020/03/31,Tochigi,1,1
2020/03/31,Gunma,0,1
2020/03/31,Saitama,16,1
2020/03/31,Chiba,7,1
2020/03/31,Tokyo,79,1
2020/03/31,Kanagawa,14,1
2020/03/31,Niigata,0,1
2020/03/31,Toyama,2,1
2020/03/31,Ishikawa,2,1
2020/03/31,Fukui,5,1
2020/03/31,Yamanashi,1,1
2020/03/31,Nagano,0,1
2020/03/31,Gifu,1,1
2020/03/31,Shizuoka,1,1
2020/03/31,Aichi,8,1
2020/03/31,Mie,0,1
2020/03/31,Shiga,1,1
2020/03/31,Kyoto,13,1
2020/03/31,Osaka,28,1
2020/03/31,Hyogo,11,1
2020/03/31,Nara,0,1
2020/03/31,Wakayama,0,1
2020/03/31,Tottori,0,1
2020/03/31,Shimane,0,1
2020/03/31,Okayama,0,1
2020/03/31,Hiroshima,0,1
2020/03/31,Yamaguchi,0,1
2020/03/31,Tokushima,2,1
2020/03/31,Kagawa,0,1
2020/03/31,Ehime,5,1
2020/03/31,Kochi,2,1
2020/03/31,Fukuoka,17,1
2020/03/31,Saga,1,1
2020/03/31,Nagasaki,0,1
2020/03/31,Kumamoto,0,1
2020/03/31,Oita,1,1
2020/03/31,Miyazaki,0,1
2020/03/31,Kagoshima,0,1
2020/03/31,Okinawa,0,1
2020/04/01,ALL,257,1
2020/04/01,Hokkaido,5,1
2020/04/01,Aomori,0,1
2020/04/01,Iwate,0,1
2020/04/01,Miyagi,4,1
2020/04/01,Akita,1,1
2020/04/01,Yamagata,1,1
2020/04/01,Fukushima,2,1
2020/04/01,Ibaraki,18,1
2020/04/01,Tochigi,1,1
2020/04/01,Gunma,2,1
2020/04/01,Saitama,2,1
2020/04/01,Chiba,11,1
2020/04/01,Tokyo,67,1
2020/04/01,Kanagawa,19,1
2020/04/01,Niigata,1,1
2020/04/01,Toyama,3,1
2020/04/01,Ishikawa,2,1
2020/04/01,Fukui,1,1
2020/04/01,Yamanashi,0,1
2020/04/01,Nagano,0,1
2020/04/01,Gifu,6,1
2020/04/01,Shizuoka,4,1
2020/04/01,Aichi,5,1
2020/04/01,Mie,0,1
2020/04/01,Shiga,0,1
2020/04/01,Kyoto,7,1
2020/04/01,Osaka,34,1
2020/04/01,Hyogo,14,1
2020/04/01,Nara,4,1
2020/04/01,Wakayama,1,1
2020/04/01,Tottori,0,1
2020/04/01,Shimane,0,1
2020/04/01,Okayama,1,1
2020/04/01,Hiroshima,0,1
2020/04/01,Yamaguchi,0,1
2020/04/01,Tokushima,0,1
2020/04/01,Kagawa,0,1
2020/04/01,Ehime,0,1
2020/04/01,Kochi,3,1
2020/04/01,Fukuoka,32,1
2020/04/01,Saga,1,1
2020/04/01,Nagasaki,3,1
2020/04/01,Kumamoto,1,1
2020/04/01,Oita,0,1
2020/04/01,Miyazaki,0,1
2020/04/01,Kagoshima,1,1
2020/04/01,Okinawa,0,1
2020/04/02,ALL,281,1
2020/04/02,Hokkaido,3,1
2020/04/02,Aomori,1,1
2020/04/02,Iwate,0,1
2020/04/02,Miyagi,1,1
2020/04/02,Akita,2,1
2020/04/02,Yamagata,1,1
2020/04/02,Fukushima,2,1
2020/04/02,Ibaraki,2,1
2020/04/02,Tochigi,0,1
2020/04/02,Gunma,0,1
2020/04/02,Saitama,8,1
2020/04/02,Chiba,12,1
2020/04/02,Tokyo,98,1
2020/04/02,Kanagawa,25,1
2020/04/02,Niigata,0,1
2020/04/02,Toyama,3,1
2020/04/02,Ishikawa,1,1
2020/04/02,Fukui,9,1
2020/04/02,Yamanashi,2,1
2020/04/02,Nagano,0,1
2020/04/02,Gifu,5,1
2020/04/02,Shizuoka,1,1
2020/04/02,Aichi,7,1
2020/04/02,Mie,1,1
2020/04/02,Shiga,1,1
2020/04/02,Kyoto,12,1
2020/04/02,Osaka,33,1
2020/04/02,Hyogo,7,1
2020/04/02,Nara,4,1
2020/04/02,Wakayama,2,1
2020/04/02,Tottori,0,1
2020/04/02,Shimane,0,1
2020/04/02,Okayama,2,1
2020/04/02,Hiroshima,5,1
2020/04/02,Yamaguchi,0,1
2020/04/02,Tokushima,0,1
2020/04/02,Kagawa,0,1
2020/04/02,Ehime,3,1
2020/04/02,Kochi,1,1
2020/04/02,Fukuoka,23,1
2020/04/02,Saga,0,1
2020/04/02,Nagasaki,2,1
2020/04/02,Kumamoto,0,1
2020/04/02,Oita,1,1
2020/04/02,Miyazaki,0,1
2020/04/02,Kagoshima,1,1
2020/04/02,Okinawa,0,1
2020/04/03,ALL,353,1
2020/04/03,Hokkaido,5,1
2020/04/03,Aomori,2,1
2020/04/03,Iwate,0,1
2020/04/03,Miyagi,6,1
2020/04/03,Akita,1,1
2020/04/03,Yamagata,0,1
2020/04/03,Fukushima,1,1
2020/04/03,Ibaraki,10,1
2020/04/03,Tochigi,3,1
2020/04/03,Gunma,3,1
2020/04/03,Saitama,24,1
2020/04/03,Chiba,17,1
2020/04/03,Tokyo,92,1
2020/04/03,Kanagawa,31,1
2020/04/03,Niigata,3,1
2020/04/03,Toyama,0,1
2020/04/03,Ishikawa,8,1
2020/04/03,Fukui,12,1
2020/04/03,Yamanashi,1,1
2020/04/03,Nagano,1,1
2020/04/03,Gifu,3,1
2020/04/03,Shizuoka,2,1
2020/04/03,Aichi,12,1
2020/04/03,Mie,1,1
2020/04/03,Shiga,6,1
2020/04/03,Kyoto,18,1
2020/04/03,Osaka,36,1
2020/04/03,Hyogo,6,1
2020/04/03,Nara,2,1
2020/04/03,Wakayama,1,1
2020/04/03,Tottori,0,1
2020/04/03,Shimane,0,1
2020/04/03,Okayama,2,1
2020/04/03,Hiroshima,2,1
2020/04/03,Yamaguchi,1,1
2020/04/03,Tokushima,0,1
2020/04/03,Kagawa,0,1
2020/04/03,Ehime,7,1
2020/04/03,Kochi,2,1
2020/04/03,Fukuoka,19,1
2020/04/03,Saga,2,1
2020/04/03,Nagasaki,2,1
2020/04/03,Kumamoto,3,1
2020/04/03,Oita,1,1
2020/04/03,Miyazaki,3,1
2020/04/03,Kagoshima,0,1
2020/04/03,Okinawa,2,1
2020/04/04,ALL,365,1
2020/04/04,Hokkaido,3,1
2020/04/04,Aomori,0,1
2020/04/04,Iwate,0,1
2020/04/04,Miyagi,2,1
2020/04/04,Akita,1,1
2020/04/04,Yamagata,5,1
2020/04/04,Fukushima,5,1
2020/04/04,Ibaraki,5,1
2020/04/04,Tochigi,0,1
2020/04/04,Gunma,1,1
2020/04/04,Saitama,19,1
2020/04/04,Chiba,27,1
2020/04/04,Tokyo,118,1
2020/04/04,Kanagawa,21,1
2020/04/04,Niigata,0,1
2020/04/04,Toyama,2,1
2020/04/04,Ishikawa,8,1
2020/04/04,Fukui,4,1
2020/04/04,Yamanashi,2,1
2020/04/04,Nagano,1,1
2020/04/04,Gifu,6,1
2020/04/04,Shizuoka,1,1
2020/04/04,Aichi,19,1
2020/04/04,Mie,0,1
2020/04/04,Shiga,3,1
2020/04/04,Kyoto,10,1
2020/04/04,Osaka,40,1
2020/04/04,Hyogo,15,1
2020/04/04,Nara,3,1
2020/04/04,Wakayama,0,1
2020/04/04,Tottori,0,1
2020/04/04,Shimane,0,1
2020/04/04,Okayama,1,1
2020/04/04,Hiroshima,2,1
2020/04/04,Yamaguchi,1,1
2020/04/04,Tokushima,0,1
2020/04/04,Kagawa,0,1
2020/04/04,Ehime,1,1
2020/04/04,Kochi,3,1
2020/04/04,Fukuoka,27,1
2020/04/04,Saga,0,1
2020/04/04,Nagasaki,1,1
2020/04/04,Kumamoto,0,1
2020/04/04,Oita,1,1
2020/04/04,Miyazaki,2,1
2020/04/04,Kagoshima,0,1
2020/04/04,Okinawa,5,1
2020/04/05,ALL,346,1
2020/04/05,Hokkaido,1,1
2020/04/05,Aomori,0,1
2020/04/05,Iwate,0,1
2020/04/05,Miyagi,3,1
2020/04/05,Akita,0,1
2020/04/05,Yamagata,2,1
2020/04/05,Fukushima,2,1
2020/04/05,Ibaraki,5,1
2020/04/05,Tochigi,0,1
2020/04/05,Gunma,0,1
2020/04/05,Saitama,24,1
2020/04/05,Chiba,26,1
2020/04/05,Tokyo,141,1
2020/04/05,Kanagawa,27,1
2020/04/05,Niigata,0,1
2020/04/05,Toyama,0,1
2020/04/05,Ishikawa,11,1
2020/04/05,Fukui,7,1
2020/04/05,Yamanashi,4,1
2020/04/05,Nagano,1,1
2020/04/05,Gifu,6,1
2020/04/05,Shizuoka,0,1
2020/04/05,Aichi,7,1
2020/04/05,Mie,0,1
2020/04/05,Shiga,1,1
2020/04/05,Kyoto,9,1
2020/04/05,Osaka,21,1
2020/04/05,Hyogo,13,1
2020/04/05,Nara,1,1
2020/04/05,Wakayama,2,1
2020/04/05,Tottori,0,1
2020/04/05,Shimane,0,1
2020/04/05,Okayama,1,1
2020/04/05,Hiroshima,0,1
2020/04/05,Yamaguchi,0,1
2020/04/05,Tokushima,0,1
2020/04/05,Kagawa,0,1
2020/04/05,Ehime,1,1
2020/04/05,Kochi,7,1
2020/04/05,Fukuoka,16,1
2020/04/05,Saga,3,1
2020/04/05,Nagasaki,1,1
2020/04/05,Kumamoto,1,1
2020/04/05,Oita,0,1
2020/04/05,Miyazaki,2,1
2020/04/05,Kagoshima,0,1
2020/04/05,Okinawa,0,1
2020/04/06,ALL,248,1
2020/04/06,Hokkaido,0,1
2020/04/06,Aomori,0,1
2020/04/06,Iwate,0,1
2020/04/06,Miyagi,3,1
2020/04/06,Akita,0,1
2020/04/06,Yamagata,3,1
2020/04/06,Fukushima,0,1
2020/04/06,Ibaraki,7,1
2020/04/06,Tochigi,0,1
2020/04/06,Gunma,0,1
2020/04/06,Saitama,22,1
2020/04/06,Chiba,17,1
2020/04/06,Tokyo,85,1
2020/04/06,Kanagawa,6,1
2020/04/06,Niigata,0,1
2020/04/06,Toyama,1,1
2020/04/06,Ishikawa,2,1
2020/04/06,Fukui,6,1
2020/04/06,Yamanashi,1,1
2020/04/06,Nagano,2,1
2020/04/06,Gifu,8,1
2020/04/06,Shizuoka,0,1
2020/04/06,Aichi,11,1
2020/04/06,Mie,0,1
2020/04/06,Shiga,1,1
2020/04/06,Kyoto,8,1
2020/04/06,Osaka,20,1
2020/04/06,Hyogo,6,1
2020/04/06,Nara,1,1
2020/04/06,Wakayama,5,1
2020/04/06,Tottori,0,1
2020/04/06,Shimane,0,1
2020/04/06,Okayama,0,1
2020/04/06,Hiroshima,1,1
2020/04/06,Yamaguchi,5,1
2020/04/06,Tokushima,0,1
2020/04/06,Kagawa,0,1
2020/04/06,Ehime,2,1
2020/04/06,Kochi,3,1
2020/04/06,Fukuoka,14,1
2020/04/06,Saga,0,1
2020/04/06,Nagasaki,0,1
2020/04/06,Kumamoto,0,1
2020/04/06,Oita,1,1
2020/04/06,Miyazaki,1,1
2020/04/06,Kagoshima,0,1
2020/04/06,Okinawa,6,1
2020/04/07,ALL,365,1
2020/04/07,Hokkaido,4,1
2020/04/07,Aomori,1,1
2020/04/07,Iwate,0,1
2020/04/07,Miyagi,6,1
2020/04/07,Akita,0,1
2020/04/07,Yamagata,6,1
2020/04/07,Fukushima,8,1
2020/04/07,Ibaraki,6,1
2020/04/07,Tochigi,1,1
2020/04/07,Gunma,5,1
2020/04/07,Saitama,12,1
2020/04/07,Chiba,13,1
2020/04/07,Tokyo,87,1
2020/04/07,Kanagawa,19,1
2020/04/07,Niigata,2,1
2020/04/07,Toyama,1,1
2020/04/07,Ishikawa,6,1
2020/04/07,Fukui,6,1
2020/04/07,Yamanashi,4,1
2020/04/07,Nagano,0,1
2020/04/07,Gifu,9,1
2020/04/07,Shizuoka,5,1
2020/04/07,Aichi,21,1
2020/04/07,Mie,0,1
2020/04/07,Shiga,5,1
2020/04/07,Kyoto,12,1
2020/04/07,Osaka,53,1
2020/04/07,Hyogo,20,1
2020/04/07,Nara,2,1
2020/04/07,Wakayama,2,1
2020/04/07,Tottori,0,1
2020/04/07,Shimane,0,1
2020/04/07,Okayama,1,1
2020/04/07,Hiroshima,3,1
2020/04/07,Yamaguchi,3,1
2020/04/07,Tokushima,0,1
2020/04/07,Kagawa,0,1
2020/04/07,Ehime,0,1
2020/04/07,Kochi,2,1
2020/04/07,Fukuoka,23,1
2020/04/07,Saga,1,1
2020/04/07,Nagasaki,0,1
2020/04/07,Kumamoto,2,1
2020/04/07,Oita,2,1
2020/04/07,Miyazaki,1,1
2020/04/07,Kagoshima,0,1
2020/04/07,Okinawa,11,1
2020/04/08,ALL,522,1
2020/04/08,Hokkaido,10,1
2020/04/08,Aomori,0,1
2020/04/08,Iwate,0,1
2020/04/08,Miyagi,2,1
2020/04/08,Akita,0,1
2020/04/08,Yamagata,3,1
2020/04/08,Fukushima,5,1
2020/04/08,Ibaraki,0,1
2020/04/08,Tochigi,6,1
2020/04/08,Gunma,0,1
2020/04/08,Saitama,35,1
2020/04/08,Chiba,34,1
2020/04/08,Tokyo,155,1
2020/04/08,Kanagawa,66,1
2020/04/08,Niigata,1,1
2020/04/08,Toyama,2,1
2020/04/08,Ishikawa,15,1
2020/04/08,Fukui,7,1
2020/04/08,Yamanashi,5,1
2020/04/08,Nagano,5,1
2020/04/08,Gifu,9,1
2020/04/08,Shizuoka,5,1
2020/04/08,Aichi,20,1
2020/04/08,Mie,0,1
2020/04/08,Shiga,2,1
2020/04/08,Kyoto,10,1
2020/04/08,Osaka,43,1
2020/04/08,Hyogo,20,1
2020/04/08,Nara,2,1
2020/04/08,Wakayama,3,1
2020/04/08,Tottori,0,1
2020/04/08,Shimane,0,1
2020/04/08,Okayama,2,1
2020/04/08,Hiroshima,5,1
2020/04/08,Yamaguchi,1,1
2020/04/08,Tokushima,0,1
2020/04/08,Kagawa,1,1
2020/04/08,Ehime,2,1
2020/04/08,Kochi,1,1
2020/04/08,Fukuoka,25,1
2020/04/08,Saga,2,1
2020/04/08,Nagasaki,2,1
2020/04/08,Kumamoto,1,1
2020/04/08,Oita,6,1
2020/04/08,Miyazaki,4,1
2020/04/08,Kagoshima,0,1
2020/04/08,Okinawa,5,1
2020/04/09,ALL,574,1
2020/04/09,Hokkaido,18,1
2020/04/09,Aomori,2,1
2020/04/09,Iwate,0,1
2020/04/09,Miyagi,2,1
2020/04/09,Akita,0,1
2020/04/09,Yamagata,5,1
2020/04/09,Fukushima,4,1
2020/04/09,Ibaraki,4,1
2020/04/09,Tochigi,5,1
2020/04/09,Gunma,0,1
2020/04/09,Saitama,32,1
2020/04/09,Chiba,30,1
2020/04/09,Tokyo,182,1
2020/04/09,Kanagawa,28,1
2020/04/09,Niigata,3,1
2020/04/09,Toyama,7,1
2020/04/09,Ishikawa,6,1
2020/04/09,Fukui,5,1
2020/04/09,Yamanashi,3,1
2020/04/09,Nagano,2,1
2020/04/09,Gifu,7,1
2020/04/09,Shizuoka,5,1
2020/04/09,Aichi,21,1
2020/04/09,Mie,2,1
2020/04/09,Shiga,7,1
2020/04/09,Kyoto,10,1
2020/04/09,Osaka,92,1
2020/04/09,Hyogo,39,1
2020/04/09,Nara,5,1
2020/04/09,Wakayama,3,1
2020/04/09,Tottori,0,1
2020/04/09,Shimane,1,1
2020/04/09,Okayama,1,1
2020/04/09,Hiroshima,1,1
2020/04/09,Yamaguchi,0,1
2020/04/09,Tokushima,0,1
2020/04/09,Kagawa,0,1
2020/04/09,Ehime,1,1
2020/04/09,Kochi,10,1
2020/04/09,Fukuoka,26,1
2020/04/09,Saga,0,1
2020/04/09,Nagasaki,0,1
2020/04/09,Kumamoto,1,1
2020/04/09,Oita,0,1
2020/04/09,Miyazaki,0,1
2020/04/09,Kagoshima,1,1
2020/04/09,Okinawa,3,1
2020/04/10,ALL,640,1
2020/04/10,Hokkaido,13,1
2020/04/10,Aomori,3,1
2020/04/10,Iwate,0,1
2020/04/10,Miyagi,2,1
2020/04/10,Akita,2,1
2020/04/10,Yamagata,5,1
2020/04/10,Fukushima,3,1
2020/04/10,Ibaraki,10,1
2020/04/10,Tochigi,2,1
2020/04/10,Gunma,6,1
2020/04/10,Saitama,56,1
2020/04/10,Chiba,33,1
2020/04/10,Tokyo,199,1
2020/04/10,Kanagawa,53,1
2020/04/10,Niigata,0,1
2020/04/10,Toyama,2,1
2020/04/10,Ishikawa,20,1
2020/04/10,Fukui,5,1
2020/04/10,Yamanashi,3,1
2020/04/10,Nagano,6,1
2020/04/10,Gifu,9,1
2020/04/10,Shizuoka,5,1
2020/04/10,Aichi,14,1
2020/04/10,Mie,0,1
2020/04/10,Shiga,1,1
2020/04/10,Kyoto,9,1
2020/04/10,Osaka,80,1
2020/04/10,Hyogo,29,1
2020/04/10,Nara,3,1
2020/04/10,Wakayama,1,1
2020/04/10,Tottori,1,1
2020/04/10,Shimane,1,1
2020/04/10,Okayama,0,1
2020/04/10,Hiroshima,5,1
2020/04/10,Yamaguchi,1,1
2020/04/10,Tokushima,0,1
2020/04/10,Kagawa,1,1
2020/04/10,Ehime,2,1
2020/04/10,Kochi,5,1
2020/04/10,Fukuoka,39,1
2020/04/10,Saga,1,1
2020/04/10,Nagasaki,1,1
2020/04/10,Kumamoto,1,1
2020/04/10,Oita,1,1
2020/04/10,Miyazaki,0,1
2020/04/10,Kagoshima,0,1
2020/04/10,Okinawa,7,1
2020/04/11,ALL,644,1
2020/04/11,Hokkaido,16,1
2020/04/11,Aomori,5,1
2020/04/11,Iwate,0,1
2020/04/11,Miyagi,7,1
2020/04/11,Akita,2,1
2020/04/11,Yamagata,1,1
2020/04/11,Fukushima,1,1
2020/04/11,Ibaraki,10,1
2020/04/11,Tochigi,2,1
2020/04/11,Gunma,0,1
2020/04/11,Saitama,22,1
2020/04/11,Chiba,36,1
2020/04/11,Tokyo,200,1
2020/04/11,Kanagawa,76,1
2020/04/11,Niigata,1,1
2020/04/11,Toyama,7,1
2020/04/11,Ishikawa,12,1
2020/04/11,Fukui,4,1
2020/04/11,Yamanashi,3,1
2020/04/11,Nagano,1,1
2020/04/11,Gifu,13,1
2020/04/11,Shizuoka,2,1
2020/04/11,Aichi,10,1
2020/04/11,Mie,2,1
2020/04/11,Shiga,4,1
2020/04/11,Kyoto,7,1
2020/04/11,Osaka,70,1
2020/04/11,Hyogo,42,1
2020/04/11,Nara,2,1
2020/04/11,Wakayama,0,1
2020/04/11,Tottori,0,1
2020/04/11,Shimane,4,1
2020/04/11,Okayama,0,1
2020/04/11,Hiroshima,26,1
2020/04/11,Yamaguchi,1,1
2020/04/11,Tokushima,0,1
2020/04/11,Kagawa,0,1
2020/04/11,Ehime,2,1
2020/04/11,Kochi,0,1
2020/04/11,Fukuoka,43,1
2020/04/11,Saga,0,1
2020/04/11,Nagasaki,0,1
2020/04/11,Kumamoto,1,1
2020/04/11,Oita,0,1
2020/04/11,Miyazaki,1,1
2020/04/11,Kagoshima,0,1
2020/04/11,Okinawa,8,1
2020/04/12,ALL,486,1
2020/04/12,Hokkaido,12,1
2020/04/12,Aomori,0,1
2020/04/12,Iwate,0,1
2020/04/12,Miyagi,6,1
2020/04/12,Akita,0,1
2020/04/12,Yamagata,5,1
2020/04/12,Fukushima,1,1
2020/04/12,Ibaraki,8,1
2020/04/12,Tochigi,0,1
2020/04/12,Gunma,2,1
2020/04/12,Saitama,40,1
2020/04/12,Chiba,44,1
